#           k/h    P           
    0.18080E+00    0.24466E+01
    0.18446E+00    0.23939E+01
    0.18818E+00    0.23404E+01
    0.19198E+00    0.22826E+01
    0.19586E+00    0.22173E+01
    0.19982E+00    0.21432E+01
    0.20386E+00    0.20608E+01
    0.20797E+00    0.19728E+01
    0.21218E+00    0.18828E+01
    0.21646E+00    0.17945E+01
    0.22083E+00    0.17112E+01
    0.22530E+00    0.16356E+01
    0.22985E+00    0.15694E+01
    0.23449E+00    0.15131E+01
    0.23923E+00    0.14655E+01
    0.24406E+00    0.14239E+01
    0.24899E+00    0.13852E+01
    0.25402E+00    0.13462E+01
    0.25915E+00    0.13041E+01
    0.26439E+00    0.12577E+01
    0.26973E+00    0.12074E+01
    0.27518E+00    0.11549E+01
    0.28074E+00    0.11026E+01
    0.28641E+00    0.10529E+01
    0.29219E+00    0.10077E+01
    0.29810E+00    0.96809E+00
    0.30412E+00    0.93351E+00
    0.31026E+00    0.90240E+00
    0.31653E+00    0.87278E+00
    0.32292E+00    0.84286E+00
    0.32945E+00    0.81148E+00
    0.33610E+00    0.77851E+00
    0.34289E+00    0.74497E+00
    0.34982E+00    0.71239E+00
    0.35689E+00    0.68200E+00
    0.36409E+00    0.65439E+00
    0.37145E+00    0.62941E+00
    0.37895E+00    0.60623E+00
    0.38661E+00    0.58369E+00
    0.39442E+00    0.56103E+00
    0.40239E+00    0.53808E+00
    0.41052E+00    0.51523E+00
    0.41881E+00    0.49322E+00
    0.42727E+00    0.47262E+00
    0.43590E+00    0.45351E+00
    0.44471E+00    0.43558E+00
    0.45369E+00    0.41832E+00
    0.46286E+00    0.40132E+00
    0.47221E+00    0.38454E+00
    0.48174E+00    0.36822E+00
    0.49148E+00    0.35265E+00
    0.50141E+00    0.33796E+00
    0.51153E+00    0.32406E+00
    0.52187E+00    0.31069E+00
    0.53241E+00    0.29772E+00
    0.54317E+00    0.28508E+00
    0.55414E+00    0.27294E+00
    0.56533E+00    0.26134E+00
    0.57675E+00    0.25031E+00
    0.58840E+00    0.23972E+00
    0.60029E+00    0.22952E+00
    0.61242E+00    0.21969E+00
    0.62479E+00    0.21026E+00
    0.63741E+00    0.20121E+00
    0.65029E+00    0.19254E+00
    0.66342E+00    0.18423E+00
    0.67683E+00    0.17627E+00
    0.69050E+00    0.16863E+00
    0.70445E+00    0.16132E+00
    0.71868E+00    0.15430E+00
    0.73320E+00    0.14758E+00
    0.74801E+00    0.14114E+00
    0.76312E+00    0.13496E+00
    0.77854E+00    0.12904E+00
    0.79426E+00    0.12336E+00
    0.81031E+00    0.11793E+00
    0.82668E+00    0.11272E+00
    0.84338E+00    0.10773E+00
    0.86041E+00    0.10295E+00
    0.87780E+00    0.98371E-01
    0.89553E+00    0.93990E-01
    0.91362E+00    0.89795E-01
    0.93208E+00    0.85781E-01
    0.95091E+00    0.81939E-01
    0.97011E+00    0.78263E-01
    0.98971E+00    0.74746E-01
    0.10097E+01    0.71381E-01
    0.10301E+01    0.68162E-01
    0.10509E+01    0.65082E-01
    0.10721E+01    0.62137E-01
    0.10938E+01    0.59320E-01
    0.11159E+01    0.56625E-01
    0.11384E+01    0.54049E-01
    0.11614E+01    0.51585E-01
    0.11849E+01    0.49230E-01
    0.12088E+01    0.46978E-01
    0.12333E+01    0.44825E-01
    0.12582E+01    0.42768E-01
    0.12836E+01    0.40801E-01
    0.13095E+01    0.38923E-01
    0.13360E+01    0.37127E-01
    0.13630E+01    0.35413E-01
    0.13905E+01    0.33774E-01
    0.14186E+01    0.32210E-01
    0.14472E+01    0.30716E-01
    0.14765E+01    0.29289E-01
    0.15063E+01    0.27926E-01
    0.15367E+01    0.26625E-01
    0.15678E+01    0.25383E-01
    0.15994E+01    0.24197E-01
    0.16318E+01    0.23065E-01
    0.16647E+01    0.21984E-01
    0.16984E+01    0.20953E-01
    0.17327E+01    0.19968E-01
    0.17677E+01    0.19029E-01
    0.18034E+01    0.18133E-01
    0.18398E+01    0.17277E-01
    0.18770E+01    0.16461E-01
    0.19149E+01    0.15683E-01
    0.19536E+01    0.14940E-01
    0.19930E+01    0.14232E-01
    0.20333E+01    0.13556E-01
    0.20744E+01    0.12912E-01
    0.21163E+01    0.12298E-01
    0.21590E+01    0.11712E-01
    0.22026E+01    0.11153E-01
    0.22471E+01    0.10620E-01
    0.22925E+01    0.10112E-01
    0.23388E+01    0.96281E-02
    0.23861E+01    0.91666E-02
    0.24343E+01    0.87267E-02
    0.24835E+01    0.83074E-02
    0.25336E+01    0.79078E-02
    0.25848E+01    0.75270E-02
    0.26370E+01    0.71641E-02
    0.26903E+01    0.68183E-02
    0.27447E+01    0.64889E-02
    0.28001E+01    0.61750E-02
    0.28567E+01    0.58760E-02
    0.29144E+01    0.55912E-02
    0.29733E+01    0.53199E-02
    0.30333E+01    0.50615E-02
    0.30946E+01    0.48155E-02
    0.31571E+01    0.45811E-02
    0.32209E+01    0.43579E-02
    0.32860E+01    0.41454E-02
    0.33523E+01    0.39431E-02
    0.34201E+01    0.37505E-02
    0.34892E+01    0.35671E-02
    0.35596E+01    0.33925E-02
    0.36316E+01    0.32262E-02
    0.37049E+01    0.30680E-02
    0.37798E+01    0.29174E-02
    0.38561E+01    0.27740E-02
    0.39340E+01    0.26376E-02
    0.40135E+01    0.25077E-02
    0.40946E+01    0.23842E-02
    0.41773E+01    0.22666E-02
    0.42617E+01    0.21547E-02
    0.43478E+01    0.20482E-02
    0.44356E+01    0.19469E-02
    0.45252E+01    0.18506E-02
    0.46166E+01    0.17589E-02
    0.47099E+01    0.16717E-02
    0.48050E+01    0.15888E-02
    0.49021E+01    0.15099E-02
    0.50011E+01    0.14348E-02
    0.51021E+01    0.13635E-02
    0.52052E+01    0.12956E-02
    0.53104E+01    0.12311E-02
    0.54176E+01    0.11697E-02
    0.55271E+01    0.11113E-02
    0.56387E+01    0.10558E-02
    0.57526E+01    0.10031E-02
    0.58689E+01    0.95289E-03
    0.59874E+01    0.90519E-03
    0.61084E+01    0.85985E-03
    0.62318E+01    0.81674E-03
    0.63577E+01    0.77577E-03
    0.64861E+01    0.73682E-03
    0.66171E+01    0.69980E-03
    0.67508E+01    0.66462E-03
    0.68872E+01    0.63117E-03
    0.70263E+01    0.59939E-03
    0.71682E+01    0.56919E-03
    0.73130E+01    0.54049E-03
    0.74608E+01    0.51322E-03
    0.76115E+01    0.48731E-03
    0.77653E+01    0.46268E-03
    0.79221E+01    0.43929E-03
    0.80822E+01    0.41706E-03
    0.82454E+01    0.39595E-03
    0.84120E+01    0.37589E-03
    0.85819E+01    0.35683E-03
    0.87553E+01    0.33873E-03
    0.89322E+01    0.32153E-03
    0.91126E+01    0.30520E-03
    0.92967E+01    0.28969E-03
    0.94845E+01    0.27495E-03
    0.96761E+01    0.26096E-03
    0.98716E+01    0.24767E-03
    0.10071E+02    0.23505E-03
    0.10274E+02    0.22307E-03
    0.10482E+02    0.21169E-03
    0.10694E+02    0.20088E-03
    0.10910E+02    0.19062E-03
    0.11130E+02    0.18087E-03
    0.11355E+02    0.17162E-03
    0.11584E+02    0.16284E-03
    0.11818E+02    0.15450E-03
    0.12057E+02    0.14659E-03
    0.12301E+02    0.13907E-03
    0.12549E+02    0.13194E-03
    0.12803E+02    0.12517E-03
    0.13061E+02    0.11874E-03
    0.13325E+02    0.11264E-03
    0.13594E+02    0.10685E-03
    0.13869E+02    0.10135E-03
    0.14149E+02    0.96138E-04
    0.14435E+02    0.91188E-04
    0.14727E+02    0.86490E-04
    0.15024E+02    0.82031E-04
    0.15328E+02    0.77801E-04
    0.15637E+02    0.73786E-04
    0.15953E+02    0.69977E-04
    0.16275E+02    0.66362E-04
    0.16604E+02    0.62932E-04
    0.16940E+02    0.59678E-04
    0.17282E+02    0.56591E-04
    0.17631E+02    0.53661E-04
    0.17987E+02    0.50882E-04
    0.18351E+02    0.48246E-04
    0.18721E+02    0.45745E-04
    0.19099E+02    0.43372E-04
    0.19485E+02    0.41121E-04
    0.19879E+02    0.38987E-04
    0.20280E+02    0.36961E-04
    0.20690E+02    0.35041E-04
    0.21108E+02    0.33219E-04
    0.21535E+02    0.31491E-04
    0.21970E+02    0.29852E-04
    0.22413E+02    0.28298E-04
    0.22866E+02    0.26823E-04
    0.23328E+02    0.25426E-04
    0.23799E+02    0.24100E-04
